Network;NetType;ESSID;BSSID;Info;Channel;Cloaked;Encryption;Decrypted;MaxRate;MaxSeenRate;Beacon;LLC;Data;Crypt;Weak;Total;Carrier;Encoding;FirstTime;LastTime;BestQuality;BestSignal;BestNoise;GPSMinLat;GPSMinLon;GPSMinAlt;GPSMinSpd;GPSMaxLat;GPSMaxLon;GPSMaxAlt;GPSMaxSpd;GPSBestLat;GPSBestLon;GPSBestAlt;DataSize;IPType;IP;
1;infrastructure;GCColumbiaWAP;20:BB:C0:C9:DA:60;;2;No;WPA2,AES-CCM,TKIP;No;54.0;0;9;0;0;0;0;0;;;Fri Mar 23 13:20:44 2018;Fri Mar 23 13:21:37 2018;-70;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
2;infrastructure;;06:18:D6:81:40:20;;1;No;None;No;-1.0;0;0;0;0;0;0;0;;;Fri Mar 23 13:21:16 2018;Fri Mar 23 13:21:16 2018;-1;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
3;infrastructure;Fios-L1MNQ;20:C0:47:40:3A:DE;;1;No;WPA2,AES-CCM;No;54.0;0;20;0;31;0;0;31;;;Fri Mar 23 13:20:47 2018;Fri Mar 23 13:22:06 2018;-74;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
4;infrastructure;SES_Guest;3C:CE:73:8E:65:9E;;1;No;WPA2,AES-CCM;No;54.0;0;118;0;1;0;0;1;;;Fri Mar 23 13:20:43 2018;Fri Mar 23 13:22:06 2018;-73;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
5;infrastructure;linksys2500;C8:B3:73:57:60:B7;;1;No;WPA2,WPA,AES-CCM,TKIP;No;54.0;0;5;0;19;0;0;19;;;Fri Mar 23 13:20:44 2018;Fri Mar 23 13:22:03 2018;-73;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
6;infrastructure;TC-Visitors;04:18:D6:04:C1:9A;;1;No;WPA2,AES-CCM;No;54.0;0;22;0;9;0;0;9;;;Fri Mar 23 13:20:44 2018;Fri Mar 23 13:22:06 2018;-72;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
7;infrastructure;RHGuest;00:11:74:87:52:B0;;1;No;WPA2,AES-CCM;No;54.0;0;91;0;0;0;0;0;;;Fri Mar 23 13:20:44 2018;Fri Mar 23 13:22:04 2018;-74;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
8;infrastructure;ac93ffd25c2663ba8d8c4942545eed68;04:F0:21:18:AB:96;;1;No;WPA2,AES-CCM;No;54.0;0;12;0;20;0;0;20;;;Fri Mar 23 13:20:44 2018;Fri Mar 23 13:22:04 2018;-71;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
9;infrastructure;Training Centers Corporate;04:18:D6:82:40:45;;1;No;WPA2,AES-CCM;No;54.0;0;352;0;0;0;0;0;;;Fri Mar 23 13:20:44 2018;Fri Mar 23 13:22:06 2018;-68;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
10;infrastructure;geontechnologies.guest;6C:B0:CE:EB:03:54;;1;No;OPN,None;No;54.0;0;282;0;0;0;0;0;;;Fri Mar 23 13:20:44 2018;Fri Mar 23 13:22:06 2018;-70;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
